userId,movieId,actual_rating,predicted_rating
96481,6711.0,4.0,4.292799895796678
96481,8969.0,3.0,4.292799895796678
96481,6942.0,3.5,4.292799895796678
96481,539.0,4.0,4.292799895796678
96481,127108.0,3.0,4.116787985583474
96481,100714.0,4.0,4.116787985583474
96481,117176.0,3.5,4.116787985583474
96481,1721.0,5.0,4.116787985583474
96481,118896.0,5.0,3.998252915056934
96481,1207.0,3.0,3.998252915056934
96481,162414.0,4.0,3.998252915056934
96481,55814.0,2.5,3.998252915056934
96481,1193.0,4.5,3.998252915056934
96481,96829.0,3.5,3.998252915056934
96481,113240.0,4.0,3.998252915056934
96481,72733.0,3.5,3.998252915056934
96481,27815.0,3.5,3.998252915056934
96481,184997.0,2.5,3.967988419839493
96481,44555.0,4.5,3.908067829663957
96481,41285.0,4.5,3.847320661327211
96481,356.0,4.5,3.8053547481024332
96481,608.0,4.0,3.7001375661272506
96481,57669.0,2.5,3.7001375661272506
96481,46723.0,3.0,3.496789794983554
96481,78574.0,3.5,3.496789794983554
96481,112556.0,4.5,3.496789794983554
96481,64614.0,4.0,3.4223900121115634
96481,5989.0,4.0,3.4223900121115634
96481,7361.0,2.0,3.422090482969994
96481,70708.0,4.5,3.0503910977516107
96481,74545.0,5.0,3.0373584168372725
96481,45447.0,4.0,3.0373584168372725
96481,49530.0,3.5,2.9925131819259425
96481,55290.0,4.5,2.976611248500527
96481,91500.0,2.0,2.870327809829178
96481,99114.0,3.5,2.7336225751535457
96481,39435.0,3.0,2.718110534358881
96481,3948.0,3.0,1.6133301236194648
96481,95201.0,3.5,1.6133301236194648
96481,3535.0,3.5,1.104780410739416
96481,5266.0,3.0,0.9469546377766423
96481,260.0,2.5,0.8504603567144364
